ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-92575,189.0,CC(C)n1c(c(cn1)Cl)C(=O)O,CC(C)n1cc(Cl)cn1
EN300-36929,178.0,CNS(=O)(=O)c1ccc(o1)C(=O)O,CNS(=O)(=O)c1ccco1
EN300-00866,67.0,Cc1cc(c(n1c2ccccc2)C)C(=O)O,Cc1ccc(C)n1-c1ccccc1
EN300-50490,59.0,c1csc(n1)CCC(=O)O,CCc1nccs1
EN300-04992,92.0,Cc1cc(nc2c1cccc2)SCC(=O)Nc3ccccc3C(=O)O,Cc1cc(SCC(=O)Nc2ccccc2)nc2ccccc12
EN300-226502,481.0,c1ccc(cc1)CCn2ccc(n2)C(=O)O,c1ccc(CCn2cccn2)cc1
EN300-42226,288.0,CS(=O)(=O)N1CCC(CC1)NC(=O)N2CCC(CC2)C(=O)O,CS(=O)(=O)N1CCC(NC(=O)N2CCCCC2)CC1
EN300-04644,142.0,c1ccc(cc1)Cn2c3ccc(cc3nc2SCC(=O)O)C(F)(F)F,CSc1nc2cc(C(F)(F)F)ccc2n1Cc1ccccc1
EN300-227147,735.0,Cc1cccc(c1NS(=O)(=O)c2ccc(s2)Cl)C(=O)O,Cc1ccccc1NS(=O)(=O)c1ccc(Cl)s1
EN300-54386,672.0,CC(C)C(C(=O)O)N1C(=O)C=CC1=O,CC(C)CN1C(=O)C=CC1=O
EN300-05992,59.0,Cc1cc(c(c(c1C)S(=O)(=O)NCC(=O)O)C)C,CNS(=O)(=O)c1c(C)c(C)cc(C)c1C
EN300-08248,116.0,Cc1c(c(sc1C(=O)OC)S(=O)(=O)N2CCC(CC2)C(=O)O)C(=O)OC,COC(=O)c1sc(S(=O)(=O)N2CCCCC2)c(C(=O)OC)c1C
EN300-62115,367.0,c1cc(cnc1)OCCC(=O)O,CCOc1cccnc1
EN300-13725,29.0,CCc1ccc(cc1)c2nc(cs2)C(=O)O,CCc1ccc(-c2nccs2)cc1
EN300-233383,483.0,CC(c1cccc(n1)C(=O)O)(F)F,CC(F)(F)c1ccccn1
EN300-54735,210.0,COc1ccc(c2c1c(c(cn2)C(=O)O)O)OC,COc1ccc(OC)c2c(O)ccnc12
EN300-256586,367.0,CCCc1c(cc[nH]1)C(=O)O,CCCc1ccc[nH]1
EN300-110133,19.0,Cc1ccc(c2c1cccc2)C(=O)O,Cc1cccc2ccccc12
EN300-251849,383.0,c1ccc(cc1)c2nnc(o2)CC(=O)O,Cc1nnc(-c2ccccc2)o1
EN300-251919,216.0,Cc1c(cn(n1)c2cccc(c2)F)C(=O)O,Cc1ccn(-c2cccc(F)c2)n1
EN300-256613,672.0,COc1ccn2c(c1)ncc2C(=O)O,COc1ccn2ccnc2c1
EN300-257113,216.0,C/C(=C\C(=O)O)/c1ccsc1,C=C(C)c1ccsc1
EN300-252125,206.0,CC(C)N1CCN(CC1)CCC(=O)O,CCN1CCN(C(C)C)CC1
EN300-114995,331.0,Cc1ccsc1[C@@H]2C[C@H]2C(=O)O,Cc1ccsc1C1CC1
EN300-254269,367.0,CC(CC(=O)O)c1cnn(c1)C,CC(C)c1cnn(C)c1
EN300-252338,403.0,COCC1(CCCC1)C(=O)O,COCC1CCCC1
EN300-254604,361.0,c1c(cc(cc1N2CCOCC2)F)C(=O)O,Fc1cccc(N2CCOCC2)c1
EN300-252675,75.0,c1cc(ccc1CCN2CC(CC2=O)C(=O)O)F,O=C1CCCN1CCc1ccc(F)cc1
EN300-254843,452.0,COCCS(=O)c1ccc(cc1)CC(=O)O,COCC[S@](=O)c1ccc(C)cc1
EN300-248306,59.0,c1ccc(c(c1)C#N)N2CC(C2)C(=O)O,N#Cc1ccccc1N1CCC1
EN300-251867,159.0,COCCn1cc(nn1)C(=O)O,COCCn1ccnn1
EN300-255080,367.0,c1cc2c(cc1Cl)c(co2)C(=O)O,Clc1ccc2occc2c1
EN300-255215,743.0,c1cc2cccc(c2c(c1)C(=O)O)O,Oc1cccc2ccccc12
EN300-253164,538.0,c1csc2n1ncc2C(=O)O,c1cc2sccn2n1
EN300-255104,216.0,CCc1ccccc1n2cc(nn2)C(=O)O,CCc1ccccc1-n1ccnn1
EN300-255760,216.0,c1cc(c(cc1F)F)n2c3c(c(n2)C(=O)O)CCC3,Fc1ccc(-n2ncc3c2CCC3)c(F)c1
EN300-250654,743.0,CCC(CC(F)F)C(=O)O,CCCCC(F)F
EN300-312864,216.0,c1ccc(cc1)CN2C[C@H]([C@@H](C2)C(=O)O)c3cccs3,c1ccc(CN2CC[C@H](c3cccs3)C2)cc1
EN300-313098,524.0,c1cc2cc(ncc2c(c1)C(=O)O)O,Oc1cc2ccccc2cn1
EN300-313796,361.0,Cc1ccnc(c1)C(C)(C)C(=O)O,Cc1ccnc(C(C)C)c1
EN300-314071,672.0,c1cc2c(c(c1)Cl)CC2C(=O)O,Clc1cccc2c1CC2
EN300-313304,345.0,c1ccc2c(c1)CCC(CC2)C(=O)O,c1ccc2c(c1)CCCCC2
EN300-314754,315.0,CN(c1ccccc1)c2nc(cs2)C(=O)O,CN(c1ccccc1)c1nccs1
EN300-314888,452.0,C1C[C@H](O[C@H]1C(=O)N2CCOCC2)C(=O)O,O=C([C@H]1CCCO1)N1CCOCC1
EN300-315202,222.0,Cn1cc(cn1)[C@@H]2CN(C[C@H]2C(=O)O)Cc3ccccc3,Cn1cc([C@H]2CCN(Cc3ccccc3)C2)cn1
EN300-311042,318.0,C1CC2(CCCN(C1)C2)C(=O)O,C1CC2CCCN(C1)C2
EN300-99508,20.0,c1csc(c1C(=O)O)Cl,Clc1cccs1
EN300-311398,524.0,c1cc(ncc1C(=O)O)SC(F)(F)F,FC(F)(F)Sc1ccccn1
EN300-203258,530.0,c1ccc(cc1)Cn2c(ccn2)C(=O)O,c1ccc(Cn2cccn2)cc1
EN300-258015,75.0,COc1cc(cc(c1O)OC)CCC(=O)O,CCc1cc(OC)c(O)c(OC)c1
EN300-300649,238.0,CCn1ccnc1[C@H]2[C@@H](CCCO2)C(=O)O,CCn1ccnc1[C@H]1CCCCO1
EN300-301306,361.0,Cc1cc(ccc1OC(F)(F)F)C(=O)O,Cc1ccccc1OC(F)(F)F
EN300-311758,162.0,CCCCC(C(C)C)C(=O)O,CCCCCC(C)C
EN300-311768,378.0,CC1(CC(=C)C1)C(=O)O,C=C1CC(C)C1
EN300-312293,524.0,CCCn1c(c(cn1)C(=O)O)Cl,CCCn1nccc1Cl
EN300-364829,367.0,c1cc(ccc1CCC(=O)O)N2CCCS2(=O)=O,CCc1ccc(N2CCCS2(=O)=O)cc1
EN300-333784,87.0,c1cc(cc(c1)F)n2c(c(cn2)C(=O)O)C(F)(F)F,Fc1cccc(-n2nccc2C(F)(F)F)c1
EN300-363003,39.0,Cc1ccc(c(c1)F)CC(=O)O,Cc1ccc(C)c(F)c1
EN300-364913,1225.0,C[C@H](CC(=O)O)C=C,C=CC(C)C
EN300-359972,623.0,COc1cccc(c1)c2cc(c(nc2)O)C(=O)O,COc1cccc(-c2ccc(O)nc2)c1
EN300-365065,672.0,Cc1ncc2cc(c(=O)[nH]c2n1)C(=O)O,Cc1ncc2ccc(=O)[nH]c2n1
EN300-345787,524.0,c1cc(c(cc1OC(F)(F)F)C(F)(F)F)C(=O)O,FC(F)(F)Oc1cccc(C(F)(F)F)c1
EN300-365207,1118.0,Cc1c(c(on1)C(=O)O)C(F)(F)F,Cc1nocc1C(F)(F)F
EN300-208959,524.0,C1C(C(CNC1=O)C(=O)O)C(F)(F)F,O=C1C[C@@H](C(F)(F)F)CCN1
EN300-352245,389.0,c1cc(nnc1C(=O)O)OC2CCCC2,c1cnnc(OC2CCCC2)c1
EN300-358973,524.0,CS(=O)(=O)Nc1ccnc(c1)C(=O)O,CS(=O)(=O)Nc1ccncc1
EN300-146230,19.0,C=C(C(=O)O)Br,C=CBr
EN300-365645,524.0,c1c(coc1C#N)C(=O)O,N#Cc1ccco1
EN300-736500,503.0,C1COC(C1)CCC(=O)N[C@H]2CC[C@@H](CC2)C(=O)O,O=C(CC[C@H]1CCCO1)NC1CCCCC1
EN300-314847,487.0,Cn1c(cc(n1)C(=O)O)C(F)F,Cn1nccc1C(F)F
EN300-325761,735.0,c1c2c(cncn2)sc1C(=O)O,c1ncc2sccc2n1
EN300-325846,339.0,c1cnc2c(c1C(=O)O)CCCC2,c1cnc2c(c1)CCCC2
EN300-386248,216.0,CCS(=O)(=O)c1cc(c(=O)[nH]c1)C(=O)O,CCS(=O)(=O)c1ccc(=O)[nH]c1
EN300-395998,19.0,c1cc(cc(c1)C(F)(F)F)/C=C/C(=O)O,C=Cc1cccc(C(F)(F)F)c1
EN300-746594,240.0,c1ccc(c(c1)C(=O)O)NC(=O)Nc2cc(cc(c2)Cl)Cl,O=C(Nc1ccccc1)Nc1cc(Cl)cc(Cl)c1
EN300-6474721,481.0,COC(=O)c1coc2c1[nH]c(c2)C(=O)O,COC(=O)c1coc2cc[nH]c12
EN300-1239522,153.0,CC(C(=O)O)C(=O)OC,CCC(=O)OC
EN300-25613,92.0,Cc1cc(sc1C(=O)O)NC(=O)C(C)(C)C,Cc1csc(NC(=O)C(C)(C)C)c1
EN300-24486,200.0,c1csc(c1S(=O)(=O)NC2CC2)C(=O)O,O=S(=O)(NC1CC1)c1ccsc1
EN300-05415,92.0,c1ccc(c(c1)C(=O)O)Sc2c3c4c(sc3ncn2)CCC4,c1ccc(Sc2ncnc3sc4c(c23)CCC4)cc1
EN300-08240,92.0,Cc1ccc(cc1)N2C(=O)/C(=C/c3ccc(cc3)C(=O)O)/NC2=S,Cc1ccc(N2C(=O)/C(=C/c3ccccc3)NC2=S)cc1
EN300-14612,92.0,c1cc(sc1)c2nn(c(=O)o2)CC(=O)O,Cn1nc(-c2cccs2)oc1=O
EN300-06783,110.0,COCCn1cnc2c1c(=O)n(c(=O)n2Cc3ccccc3)CC(=O)O,COCCn1cnc2c1c(=O)n(C)c(=O)n2Cc1ccccc1
EN300-11030,92.0,CCC(C)NS(=O)(=O)c1cccc(c1)C(=O)O,CC[C@H](C)NS(=O)(=O)c1ccccc1
EN300-24184,19.0,Cc1ccc(cc1)CCC(=O)O,CCc1ccc(C)cc1
EN300-26032,42.0,Cc1cc(n(n1)CCC(=O)O)C,CCn1nc(C)cc1C
EN300-10858,55.0,CC(C)(C)NS(=O)(=O)c1cccc(c1)C(=O)O,CC(C)(C)NS(=O)(=O)c1ccccc1
EN300-04504,92.0,Cc1cc(=O)oc2c1ccc(c2)OCc3ccc(cc3)C(=O)O,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12
EN300-23879,88.0,CC1C(=O)N(c2ccccc2O1)CCC(=O)O,CCN1C(=O)[C@H](C)Oc2ccccc21
EN300-15269,142.0,C1CCC2(CC1)C(=O)N(C(=O)N2)CCC(=O)O,CCN1C(=O)NC2(CCCCC2)C1=O
EN300-55431,92.0,c1cc(ccc1CC#N)OCC(=O)O,COc1ccc(CC#N)cc1
EN300-26401,188.0,c1cc(c(cc1F)F)c2cnc(o2)CCC(=O)O,CCc1ncc(-c2ccc(F)cc2F)o1
EN300-26734,92.0,Cc1ccc2nc(cn2c1)COc3ccc(cc3)C(=O)O,Cc1ccc2nc(COc3ccccc3)cn2c1
EN300-17330,19.0,CSc1ccccc1C(=O)O,CSc1ccccc1
EN300-14378,92.0,c1ccc(cc1)c2cc(c3cnn(c3n2)Cc4cccc(c4)F)C(=O)O,Fc1cccc(Cn2ncc3ccc(-c4ccccc4)nc32)c1
EN300-15192,92.0,c1cc(sc1)c2nn(c(=O)o2)CCC(=O)O,CCn1nc(-c2cccs2)oc1=O
EN300-13692,164.0,c1ccc2c(c1)C(=C(S2(=O)=O)/C=C/C(=O)O)Cl,C=CC1=C(Cl)c2ccccc2S1(=O)=O
EN300-09981,331.0,COc1cc(c(cc1OC)NC(=O)CC2CC3CCC2C3)C(=O)O,COc1ccc(NC(=O)CC2CC3CCC2C3)cc1OC
EN300-12546,92.0,CCC(C)C(C(=O)O)NC1=NS(=O)(=O)c2c1cccc2,CC[C@H](C)CNC1=NS(=O)(=O)c2ccccc21
EN300-26277,77.0,c1cnccc1c2nc(on2)CCC(=O)O,CCc1nc(-c2ccncc2)no1
EN300-29520,19.0,c1cnc2c(cnn2c1)C(=O)O,c1cnc2ccnn2c1
EN300-00282,88.0,c1cc(sc1)S(=O)(=O)Nc2ccc(c(c2)C(=O)O)O,O=S(=O)(Nc1ccc(O)cc1)c1cccs1
EN300-05098,202.0,Cc1c2cc(sc2n(n1)c3cccc(c3)Cl)C(=O)O,Cc1nn(-c2cccc(Cl)c2)c2sccc12
EN300-13724,142.0,Cc1ccc(c(c1)C)c2nc(cs2)CC(=O)O,Cc1ccc(-c2nc(C)cs2)c(C)c1
EN300-128314,367.0,CCC1(CCOCC1)C(=O)O,CCC1CCOCC1
EN300-118537,265.0,CC1=C(CCCO1)C(=O)O,CC1=CCCCO1
EN300-17651,206.0,CCc1c(c(no1)C)C(=O)O,CCc1cc(C)no1
EN300-108626,403.0,CCC(C)(C)c1ccc(cc1)C(=O)O,CCC(C)(C)c1ccccc1
EN300-117119,154.0,Cc1cnn(c1)Cc2cc(no2)C(=O)O,Cc1cnn(Cc2ccno2)c1
EN300-129693,503.0,c1cc(nnc1C(=O)O)OCC(F)(F)F,FC(F)(F)COc1cccnn1
EN300-120480,389.0,c1cc(ncc1C(=O)O)S(=O)(=O)N,NS(=O)(=O)c1ccccn1
EN300-119073,487.0,Cn1c(c(nn1)C(=O)O)C(F)F,Cn1nncc1C(F)F
EN300-127239,487.0,c1cnc(cc1OCC(F)F)C(=O)O,FC(F)COc1ccncc1
EN300-120006,331.0,Cc1ccc(cc1C)N2CC(CCC2=O)C(=O)O,Cc1ccc(N2CCCCC2=O)cc1C
EN300-129843,48.0,CN1CCC(=CC(=O)O)CC1,C=C1CCN(C)CC1
EN300-117897,19.0,CC(CO)(CO)C(=O)O,CC(CO)CO
EN300-120239,389.0,c1cc2c(ccn2CCCC(=O)O)cc1Cl,CCCn1ccc2cc(Cl)ccc21
EN300-126709,487.0,c1cc(ccc1C(=O)O)C2(CC2)C#N,N#CC1(c2ccccc2)CC1
EN300-126312,347.0,c1cc(cc(c1)OCc2ccncc2)CC(=O)O,Cc1cccc(OCc2ccncc2)c1
EN300-105520,240.0,CC(C)C(c1ccc(cc1)F)C(=O)O,CC(C)Cc1ccc(F)cc1
EN300-114119,353.0,c1c2nnnn2c(cn1)N3CCC(CC3)C(=O)O,c1ncc2nnnn2c1N1CCCCC1
EN300-116826,403.0,CN(C1CCOCC1)C(=O)CC2(CCCCC2)CC(=O)O,CN(C(=O)CC1(C)CCCCC1)C1CCOCC1
EN300-82852,19.0,Cc1cc(cc(n1)O)C(=O)O,Cc1cccc(O)n1
EN300-116680,353.0,c1cc(nc(c1)Oc2ccc(c(c2)Cl)Cl)C(=O)O,Clc1ccc(Oc2ccccn2)cc1Cl
EN300-116734,19.0,c1c(cc(c(c1Br)O)Br)C(=O)O,Oc1c(Br)cccc1Br
EN300-117770,151.0,C1CC(CN(C1)CC(F)(F)F)C(=O)O,FC(F)(F)CN1CCCCC1
EN300-124354,389.0,CCC(C)n1c(cc(n1)C(=O)O)C,CC[C@H](C)n1nccc1C
EN300-116869,383.0,CN(C)S(=O)(=O)c1cc(co1)C(=O)O,CN(C)S(=O)(=O)c1ccco1
EN300-116897,288.0,c1cc(c(cc1CCCCC(=O)O)Cl)Cl,CCCCc1ccc(Cl)c(Cl)c1
EN300-128797,383.0,CC(C)(C)N1C(C(CC1=O)C(=O)O)c2ccc(c(c2)F)Cl,CC(C)(C)N1C(=O)CC[C@H]1c1ccc(Cl)c(F)c1
EN300-132033,389.0,c1ccc2c(c1)c(c(cn2)C(=O)O)SC3CCCC3,c1ccc2c(SC3CCCC3)ccnc2c1
EN300-209079,679.0,C[N+](C)(C)CCOC(=O)CCC(=O)O,CCC(=O)OCC[N+](C)(C)C
EN300-120105,110.0,c1cnc(c(c1F)C(=O)O)F,Fc1ccnc(F)c1
EN300-209202,240.0,Cc1ccnc2c1cc(cc2)C(=O)O,Cc1ccnc2ccccc12
EN300-201049,389.0,CC(C)S(=O)(=O)c1ccc(c(c1Cl)C(=O)O)Cl,CC(C)S(=O)(=O)c1ccc(Cl)cc1Cl
EN300-203449,466.0,Cc1cnc(o1)COCC(=O)O,COCc1ncc(C)o1
EN300-203387,19.0,COc1c(cc(cn1)C(=O)O)Cl,COc1ncccc1Cl
EN300-203980,212.0,c1cc2c(nc1)C(CC2)C(=O)O,c1cnc2c(c1)CCC2
EN300-148797,216.0,CCC(C)(C#N)C(=O)O,CC[C@H](C)C#N
EN300-209566,354.0,c1ccc(c(c1)C2=NC(CS2)C(=O)O)O,Oc1ccccc1C1=NCCS1
EN300-196752,136.0,CC(C(=O)NCC(=O)O)Oc1ccccc1,CNC(=O)[C@H](C)Oc1ccccc1
EN300-183413,212.0,CNS(=O)(=O)N1CCC(CC1)C(=O)O,CNS(=O)(=O)N1CCCCC1
EN300-196930,127.0,CC(C)(C(=O)O)N1CCCC1,CC(C)N1CCCC1
EN300-204691,487.0,Cc1c(sc(n1)N2CCOCC2)CC(=O)O,Cc1nc(N2CCOCC2)sc1C
EN300-214172,278.0,Cn1cnc(n1)C(=O)O,Cn1cncn1
EN300-217382,452.0,CC1(COc2c1cc(cc2)C(=O)O)C,CC1(C)COc2ccccc21
EN300-215968,418.0,c1c(nnn1C2CCOCC2)C(=O)O,c1cn(C2CCOCC2)nn1
EN300-217661,419.0,COc1ccccc1c2ncc(cn2)C(=O)O,COc1ccccc1-c1ncccn1
EN300-215402,459.0,CC1CCCN1CC(=O)O,C[C@H]1CCCN1C
EN300-212803,770.0,C[C@H](Cc1ccccc1)C(=O)O,CCCc1ccccc1
EN300-217479,714.0,c1ccc(c(c1)CF)C(=O)O,FCc1ccccc1
EN300-104060,579.0,c1c(onc1C(F)(F)F)C(=O)O,FC(F)(F)c1ccon1
EN300-211840,579.0,c1ccc(cc1)n2c(c(cn2)C(=O)O)F,Fc1ccnn1-c1ccccc1
EN300-211977,384.0,c1cnc(cc1C2CC2)C(=O)O,c1cc(C2CC2)ccn1
EN300-37159,188.0,Cc1c2cc(cnc2n(n1)c3ccccc3)C(=O)O,Cc1nn(-c2ccccc2)c2ncccc12
EN300-26335,92.0,c1ccc(c(c1)c2cnc(o2)CCC(=O)O)Cl,CCc1ncc(-c2ccccc2Cl)o1
EN300-90291,19.0,c1cc(c(cc1F)CC(=O)O)F,Cc1cc(F)ccc1F
EN300-159767,88.0,c1ccc(cc1)c2c(c(=O)[nH]nc2c3ccccc3)C(=O)O,O=c1cc(-c2ccccc2)c(-c2ccccc2)n[nH]1
EN300-221013,735.0,C(CC(F)F)CC(=O)O,CCCC(F)F
EN300-231465,280.0,Cc1c2c(cc(=O)n(c2n(n1)CC(F)F)CC(=O)O)C(F)(F)F,Cc1nn(CC(F)F)c2c1c(C(F)(F)F)cc(=O)n2C
EN300-62231,92.0,CC(C)CC(=O)N1Cc2ccccc2CC1C(=O)O,CC(C)CC(=O)N1CCc2ccccc2C1
EN300-95162,367.0,CC(=CC(=O)Nc1ccc(cc1)CC(=O)O)C,CC(C)=CC(=O)Nc1ccc(C)cc1
EN300-106149,431.0,CCC1(CC1C(=O)O)C,CCC1(C)CC1
EN300-106758,383.0,Cc1ccc(cc1)n2cc(c(n2)C(C)(C)C)C(=O)O,Cc1ccc(-n2ccc(C(C)(C)C)n2)cc1
EN300-110317,389.0,CC(C)(C)C1CCC(CC1)CC(=O)O,CC1CCC(C(C)(C)C)CC1
EN300-82130,403.0,CC(c1ccsc1)C(=O)O,CCc1ccsc1
EN300-16723,19.0,c1ccc(c(c1)C(=O)O)O,Oc1ccccc1
EN300-179261,425.0,Cc1ccc(cc1CO)C(=O)O,Cc1ccccc1CO
EN300-85927,181.0,c1cc(c(cc1F)F)n2cc(c(n2)C(=O)O)O,Oc1cnn(-c2ccc(F)cc2F)c1
EN300-89838,233.0,c1cc2c(cc1c3c(nco3)C(=O)O)OCCO2,c1ncc(-c2ccc3c(c2)OCCO3)o1
EN300-78733,19.0,c1c(c(cnc1Cl)C(=O)O)Cl,Clc1ccnc(Cl)c1
EN300-97008,367.0,CC1CC1C(=O)NC(C(C)O)C(=O)O,CC(O)CNC(=O)C1CC1C
EN300-69840,120.0,CC(c1ccccc1)(C(=O)O)O,C[C@H](O)c1ccccc1
EN300-92624,463.0,Cn1cc(cn1)NC(=O)CCC(=O)O,CCC(=O)Nc1cnn(C)c1
EN300-255144,452.0,CC(C)(CC(F)F)C(=O)O,CC(C)CC(F)F
EN300-255297,367.0,Cn1ccc(c1)CCC(=O)O,CCc1ccn(C)c1
EN300-251490,431.0,CN(C)c1cccnc1C(=O)O,CN(C)c1cccnc1
EN300-255457,216.0,c1ccc(c(c1)n2c3c(c(n2)C(=O)O)CCCC3)F,Fc1ccccc1-n1ncc2c1CCCC2
EN300-18459,19.0,c1ccnc(c1)C(=O)O,c1ccncc1
EN300-125899,19.0,Cc1c(cccc1F)C(=O)O,Cc1ccccc1F
EN300-182026,824.0,C1CC1(C(F)F)C(=O)O,FC(F)C1CC1
EN300-258060,216.0,c1cc(c(cc1n2c3c(c(n2)C(=O)O)CCC3)F)Cl,Fc1cc(-n2ncc3c2CCC3)ccc1Cl
EN300-264971,216.0,Cc1cc2c(s1)cc(n2CC3CC3)C(=O)O,Cc1cc2c(ccn2CC2CC2)s1
EN300-19254,19.0,CCCCC(=O)O,CCCC
EN300-198788,218.0,Cc1c(c(no1)c2cccc(c2)F)C(=O)O,Cc1cc(-c2cccc(F)c2)no1
EN300-250279,743.0,COC(=O)N1CC2CCC1C(C2)C(=O)O,COC(=O)N1CC2CCC1CC2
EN300-173430,367.0,Cc1c(nnn1Cc2ccc(cc2)OC)C(=O)O,COc1ccc(Cn2nncc2C)cc1
EN300-250366,367.0,CCC(=O)N[C@@H]1CC[C@@H](C1)C(=O)O,CCC(=O)NC1CCCC1
EN300-12075,19.0,COc1ccc2cc(ccc2c1)C(=O)O,COc1ccc2ccccc2c1
EN300-151646,81.0,CC(C)(C)c1c(nco1)C(=O)O,CC(C)(C)c1cnco1
EN300-17959,19.0,C=CC(=O)O,C=C
EN300-265460,524.0,c1ccc(cc1)c2c(c(on2)C3CC3)C(=O)O,c1ccc(-c2cc(C3CC3)on2)cc1
EN300-252114,524.0,CC(C)CC(CN1C(=O)CN(C1=O)C)C(=O)O,CC(C)CCCN1C(=O)CN(C)C1=O
EN300-305248,601.0,Cc1c(oc(n1)C(F)(F)F)C(=O)O,Cc1coc(C(F)(F)F)n1
EN300-312690,19.0,COc1ccc(cc1)/C=C/C(=O)O,C=Cc1ccc(OC)cc1
EN300-306167,121.0,CCC(C(=O)O)(F)F,CCC(F)F
EN300-312869,672.0,c1cc(sc1)c2cc(c(nc2)O)C(=O)O,Oc1ccc(-c2cccs2)cn1
EN300-314306,524.0,Cc1cc(nn1C2CCOCC2)C(=O)O,Cc1ccnn1C1CCOCC1
EN300-317365,19.0,c1ccc(cc1)S/C=C\C(=O)O,C=CSc1ccccc1
EN300-310867,162.0,c1cc(cc2c1ccc(c2O)C(=O)O)O,Oc1ccc2cccc(O)c2c1
EN300-315201,509.0,c1ccc(cc1)CN2C[C@H]([C@@H](C2)C(=O)O)c3nccs3,c1ccc(CN2CC[C@H](c3nccs3)C2)cc1
EN300-315419,162.0,COc1ccc(cc1)CNC(=O)/C=C/C(=O)O,C=CC(=O)NCc1ccc(OC)cc1
EN300-360158,418.0,CC1(CC(CO1)(CC(=O)O)O)C,CC1(C)C[C@](C)(O)CO1
EN300-84904,36.0,c1cnc(cc1C(F)(F)F)C(=O)O,FC(F)(F)c1ccncc1
EN300-370280,1008.0,C[C@]1(CCC(=O)N1)C(=O)O,C[C@H]1CCC(=O)N1
EN300-316221,177.0,CC(c1ccc(cc1)C#N)C(=O)O,CCc1ccc(C#N)cc1
EN300-364435,56.0,Cc1c(c(sc1C(=O)O)Cl)Cl,Cc1csc(Cl)c1Cl
EN300-374328,672.0,Cc1c(nc(o1)c2ccccc2)COc3ccc(cc3)CCC(=O)O,CCc1ccc(OCc2nc(-c3ccccc3)oc2C)cc1
EN300-364390,524.0,c1cc(c(cc1/C=C(/C(=O)O)\F)C(F)(F)F)F,F/C=C/c1ccc(F)c(C(F)(F)F)c1
EN300-367312,195.0,c1c(cc(cc1F)F)C(C(=O)O)(F)F,Fc1cc(F)cc(C(F)F)c1
EN300-367426,524.0,c1cc(cc(c1)C(F)(F)F)c2ccnc(c2)C(=O)O,FC(F)(F)c1cccc(-c2ccncc2)c1
EN300-371752,1118.0,C1CC1C(C(=O)O)F,FCC1CC1
EN300-220604,162.0,c1cc(c2c(c1)nsn2)C(=O)O,c1ccc2nsnc2c1
EN300-220260,735.0,Cc1cc(cc(c1C(=O)O)F)OC,COc1cc(C)cc(F)c1
EN300-693000,19.0,CCCc1ccc(cc1)CC(=O)O,CCCc1ccc(C)cc1
EN300-154834,19.0,c1cc(c(cc1C(=O)O)Cl)C(F)(F)F,FC(F)(F)c1ccccc1Cl
EN300-717204,955.0,Cn1cc(nn1)c2c(c(on2)C(F)F)C(=O)O,Cn1cc(-c2cc(C(F)F)on2)nn1
EN300-719537,452.0,CC(C)(C)CC(C)(C)C(=O)O,CC(C)CC(C)(C)C
EN300-705675,524.0,C1CC2(C1)[C@]3(C[C@H]3CO2)C(=O)O,C1CC2(C1)OC[C@@H]1C[C@H]12
EN300-395414,452.0,CS(=O)(=O)c1ccc(c(c1)C(=O)O)O,CS(=O)(=O)c1ccc(O)cc1
EN300-370592,19.0,Cc1c(c2c(c(c1O)C)CCC(O2)(C)C(=O)O)C,Cc1c(C)c2c(c(C)c1O)CC[C@H](C)O2
EN300-395632,524.0,c1c(c2c(o1)CCCNC2=O)C(=O)O,O=C1NCCCc2occc21
EN300-738835,425.0,c1cc(sc1CC2CC2)C(=O)O,c1csc(CC2CC2)c1
EN300-332460,524.0,Cn1c(c(c(n1)C(=O)O)C(F)(F)F)Cl,Cn1ncc(C(F)(F)F)c1Cl
EN300-746357,367.0,C1COCC1CS(=O)(=O)N2CSC[C@@H]2C(=O)O,O=S(=O)(C[C@H]1CCOC1)N1CCSC1
EN300-754584,403.0,C1[C@H](NC(=O)CS1(=O)=O)C(=O)O,O=C1CS(=O)(=O)CCN1
EN300-761398,216.0,c1cc2c(cc1/C=C/C(=O)O)NC(=O)CO2,C=Cc1ccc2c(c1)NC(=O)CO2
EN300-785179,503.0,COc1cccc2c1OC(C2)C(=O)O,COc1cccc2c1OCC2
EN300-1124653,200.0,CCn1c(c(cn1)C(=O)O)Cl,CCn1nccc1Cl
EN300-7194741,487.0,COC(CO)C(=O)O,COCCO
EN300-15223,38.0,c1cc(ccc1c2nc(cs2)C(=O)O)Cl,Clc1ccc(-c2nccs2)cc1
EN300-14556,64.0,Cc1c2c(ncn(c2=O)C)sc1C(=O)O,Cc1csc2ncn(C)c(=O)c12
EN300-10118,142.0,COc1ccc(cc1)c2c(cn(n2)CCC(=O)N)/C=C(/C#N)\C(=O)O,COc1ccc(-c2nn(CCC(N)=O)cc2/C=C/C#N)cc1
EN300-03929,92.0,c1ccc2c(c1)c(c[nH]2)CC(C(=O)O)NC(=O)c3cccs3,O=C(NCCc1c[nH]c2ccccc12)c1cccs1
EN300-04157,116.0,c1cc(c(nc1)SCC(=O)Nc2cc(ccc2N3CCOCC3)S(=O)(=O)N4CCOCC4)C(=O)O,O=C(CSc1ccccn1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1
EN300-14412,79.0,CCCCn1c2ccc(cc2nc1SCC(=O)O)C(F)(F)F,CCCCn1c(SC)nc2cc(C(F)(F)F)ccc21
