ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-7470496,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@H](C=C4)CC(=O)O,C[C@H]1C=CCC1
EN300-7494328,743.0,CC(C(=O)O)N1CC(C1)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCN1CCC1
EN300-7192122,743.0,CCC(C(C)(C)C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(C)C
EN300-366048,743.0,CC(C)(C(=O)O)C(C)(C)NC(=O)OCC1c2ccccc2-c3c1cccc3,CC(C)C(C)C
EN300-7041689,743.0,CC(C(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)SC,CSC(C)C
EN300-26978299,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H]4[C@@H]5C[C@H]([C@@H]4C(=O)O)C=C5,C1=C[C@@H]2CC[C@H]1C2
EN300-3438336,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C4CC4)(C5CC5)C(=O)O,C1CC1CC1CC1
EN300-26974912,743.0,Cc1c(oc(n1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1coc(C)n1
EN300-317557,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nc(cs4)C(=O)O,Cc1nccs1
EN300-27194479,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CCC(CO4)C(=O)O,C[C@H]1CCCCO1
EN300-7431128,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@]4(CC[C@H](C4)C(=O)O)F,CC1(F)CCCC1
EN300-267681,743.0,CC(C)(CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)OC,CCC(C)(C)OC
EN300-81398,743.0,Cc1ccc(o1)C(CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(C)o1
EN300-27108754,743.0,Cc1c(oc(n1)C(C)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1nc(C)co1
EN300-26977652,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(no4)CCC(=O)O,CCc1cc(C)on1
EN300-26572581,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4ccc(s4)C(=O)O,CCc1cccs1
EN300-7439799,743.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)NC[C@]4(CC[C@H](CC4)C(=O)O)F,CC1(F)CCCCC1
EN300-27082226,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC#Cc4cc(cnc4)C(=O)O,CC#Cc1cccnc1
EN300-649955,743.0,CC(C(c1ccccc1)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCCc1ccccc1
EN300-650330,743.0,Cc1cc(cc(c1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)C,Cc1cc(C)cc(C)c1
EN300-26990567,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)CC(C(=O)O)F,FCCc1ccccc1
EN300-6737662,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC5(C4)CCC(CC5)C(=O)O,C1CCC2(CC1)CCC2
EN300-27082016,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCc5c4cccc5C(=O)O,c1ccc2c(c1)CCCC2
EN300-7445344,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC4)c5cccc(c5)C(=O)O,CC1(c2ccccc2)CC1
EN300-6492432,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c5c4CCCC5)C(=O)O,c1ccc2c(c1)CCCC2
EN300-7501707,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCc5c4cc(cc5)C(=O)O,c1ccc2c(c1)CCCC2
EN300-3445421,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C4CCC(CC4)(F)F)C(=O)O,CC1CCC(F)(F)CC1
EN300-26623901,743.0,CC(COc1ccccc1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCOc1ccccc1
EN300-7472486,743.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@H]4C[C@@H](C4)Cn5nnc(c5)C(=O)O,c1cn(CC2CCC2)nn1
EN300-3412080,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4cccc(c4F)F)C(=O)O,CCc1cccc(F)c1F
EN300-7471640,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4c[nH]c5c4cccc5C(=O)O,CCc1c[nH]c2ccccc12
EN300-7544578,743.0,C[C@H]1c2cc(ccc2O[C@H]1CNC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O,C[C@@H]1Oc2ccccc2[C@@H]1C
EN300-7549033,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cn(nc4C(=O)O)CC(F)(F)F,FC(F)(F)Cn1cccn1
EN300-7536448,743.0,COc1ccc(cc1OCCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCOc1ccccc1OC
EN300-6492683,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc5c(c4)cccn5)C(=O)O,CCc1ccc2ncccc2c1
EN300-651046,743.0,c1ccc2c(c1)cc(cn2)CC(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1cnc2ccccc2c1
EN300-81441,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc(cc4)C(F)(F)F)C(=O)O,Cc1ccc(C(F)(F)F)cc1
EN300-637453,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(CC4)c5cc(ccn5)C(=O)O,c1ccc(N2CCCCC2)nc1
EN300-27082036,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(COc4ccc(cc4)CC(=O)O)O,Cc1ccc(OC[C@H](C)O)cc1
EN300-3402095,743.0,c1ccc(cc1)Cn2cc(cn2)C(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,Cc1cnn(Cc2ccccc2)c1
EN300-27150425,743.0,c1ccc2c(c1)cc(s2)CC(CNC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O,CCCc1cc2ccccc2s1
EN300-3418655,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(cc4F)Br)C(=O)O,CCc1ccc(Br)cc1F
EN300-7439241,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc(c5c4nccc5)Br)C(=O)O,CCc1ccc(Br)c2cccnc12
EN300-635996,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC(C4)CC(=O)O,CC1CCC1
EN300-657475,749.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@]4(C[C@H](C4)O)C(=O)O,OC1CCC1
EN300-650452,749.0,CC(C)CC(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC(C)C
EN300-3438337,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C4CCC=CC4)C(=O)O,C[C@@H]1CC=CCC1
EN300-6492419,749.0,Cc1c(c(cs1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1cccs1
EN300-81296,749.0,Cc1c(non1)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1nonc1C
EN300-1164405,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4cccs4,CCc1cccs1
EN300-650149,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC4CCCC4)C(=O)O,CCCC1CCCC1
EN300-650078,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C(C(F)(F)F)O)C(=O)O,C[C@H](O)C(F)(F)F
EN300-657888,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(c4ccc(cc4)F)C(=O)O,CCc1ccc(F)cc1
EN300-650641,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc5c(cc4C(=O)O)CCCC5,c1ccc2c(c1)CCCC2
EN300-657985,749.0,c1ccc(cc1)OCC[C@H](C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCOc1ccccc1
EN300-3408763,749.0,Cc1cc(ccc1C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)Cl,Cc1ccc(Cl)cc1C
EN300-624026,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc(cc4F)F,CCc1ccc(F)cc1F
EN300-81372,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4c(cccc4F)F,CCc1c(F)cccc1F
EN300-658216,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(C4=O)c5c(ccs5)C(=O)O,O=C1CCCN1c1cccs1
EN300-650970,749.0,c1ccc(cc1)CN2CCCC(C2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(CN2CCCCC2)cc1
EN300-3418695,749.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc(cc4Br)Cl)C(=O)O,Cc1ccc(Cl)cc1Br
EN300-650987,75.0,CC(C)C[C@@H](CC(=O)O)CNC(=O)OCC1c2ccccc2-c3c1cccc3,CC(C)CC(C)C
EN300-7466102,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC(C4)C(=O)O)O,CC1(O)CCC1
EN300-1608821,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@H](C[C@H]4O)C(=O)O,OC1CCCC1
EN300-650938,763.0,CC(C)C(C(C)NC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC(C)C
EN300-657765,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCn4cc(nn4)C(=O)O,CCCn1ccnn1
EN300-624065,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)C(F)(F)F,CC(C)C(F)(F)F
EN300-657778,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)C4CCCC4,CC(C)C1CCCC1
EN300-650056,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC4CCCCO4)C(=O)O,CC[C@H]1CCCCO1
EN300-651001,763.0,c1ccc(cc1)CC(CC(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)Cc1ccccc1
EN300-658028,763.0,CC(CC(=O)O)(c1ccccc1F)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)c1ccccc1F
EN300-658271,763.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(cc4)OC(F)(F)F)C(=O)O,CCc1ccc(OC(F)(F)F)cc1
EN300-263560,77.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@H](C(=O)O)O,CCO
EN300-3408799,77.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4cc(ccc4Cl)Cl)C(=O)O,CCc1cc(Cl)ccc1Cl
EN300-651019,770.0,CC(CCF)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCF
EN300-650398,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(co4)C(=O)O,Cc1ccco1
EN300-263509,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)C4CC4,CC(C)C1CC1
EN300-624084,770.0,CC(=O)CCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(C)=O
EN300-624020,770.0,Cn1c(ccn1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1ccnn1C
EN300-1485632,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC(=O)NCCC(=O)O,CCNC(=O)CC
EN300-755419,770.0,Cc1c(nc(s1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1cnc(C)s1
EN300-3418273,770.0,CCCC(CCC)(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC(C)CCC
EN300-657871,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CO)c4cccc(c4)C(=O)O,OCCc1ccccc1
EN300-651026,770.0,c1ccc2c(c1)c(c(o2)C(=O)O)CNC(=O)OCC3c4ccccc4-c5c3cccc5,Cc1coc2ccccc12
EN300-1659525,770.0,C[C@@H](c1ccc(c(c1)C(=O)O)OC)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(OC)cc1
EN300-814206,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCC(=O)O)CC4CCCCC4,CCCCC1CCCCC1
EN300-649820,770.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(cc4)OC(F)F)C(=O)O,CCc1ccc(OC(F)F)cc1
EN300-650024,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CCC4)CC(=O)O,CC1(C)CCC1
EN300-12645134,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cnco4)C(=O)O,CCc1cnco1
EN300-26682586,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CC[C@H](C4)CCC(=O)O,CCC1CCCC1
EN300-1083708,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC5CCC4C5)C(=O)O,CC1CC2CCC1C2
EN300-1178079,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCc4ccncc4)C(=O)O,CCCc1ccncc1
EN300-650863,779.0,CCC(Cc1ccc(cc1)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCCCc1ccccc1
EN300-650417,779.0,c1ccc(cc1)CC(C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)O,C[C@H](O)Cc1ccccc1
EN300-624017,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4c[nH]c5c4nccc5)C(=O)O,CCc1c[nH]c2cccnc12
EN300-1585481,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc5c(c4)CCC5)C(=O)O,CCc1ccc2c(c1)CCC2
EN300-81420,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4cccc(c4)C(F)(F)F)C(=O)O,Cc1cccc(C(F)(F)F)c1
EN300-650406,779.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc5c(c4)OCCCO5)C(=O)O,CCc1ccc2c(c1)OCCCO2
EN300-1720340,779.0,c1ccc(cc1)C(Cc2ccc(cc2)NC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O,c1ccc(CCc2ccccc2)cc1
EN300-649766,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC[C@@H](C(=O)O)O,CCCO
EN300-267481,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CCCC4)CC(=O)O,CC1(C)CCCC1
EN300-6735035,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CC(CO4)CC(=O)O,CC1COC(C)C1
EN300-26618066,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCc4cc(no4)C(=O)O,CCCc1ccno1
EN300-6477290,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(c(cc4F)CC(=O)O)F,Cc1cc(F)ccc1F
EN300-27699262,785.0,C[Si](C)(C)CC(CC(=O)O)CNC(=O)OCC1c2ccccc2-c3c1cccc3,CC(C)C[Si](C)(C)C
EN300-6737613,785.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC(c4c[nH]nc4C(F)(F)F)C(=O)O,CCCc1c[nH]nc1C(F)(F)F
EN300-1698470,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c(cco4)C(=O)O,Cc1ccco1
EN300-637451,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC4CCOC4)C(=O)O,CC[C@H]1CCOC1
EN300-755421,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCOCC4CC(=O)O,C[C@H]1CCCOC1
EN300-657817,792.0,CC1(CC(CCO1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)C,CC1(C)CCCCO1
EN300-7562819,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc5c(c4)[nH]nc5C(=O)O,c1ccc2[nH]ncc2c1
EN300-1267203,792.0,CN(C)CCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCN(C)C
EN300-1608317,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCc5c4ccc(c5)C(=O)O,c1ccc2c(c1)CCCC2
EN300-657957,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc5c(c4)CCO5)C(=O)O,Cc1ccc2c(c1)CCO2
EN300-650382,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C4CCOC5(C4)CCC5)C(=O)O,C[C@H]1CCOC2(CCC2)C1
EN300-81219,792.0,COc1ccc(cc1OC)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,COc1ccc(C)cc1OC
EN300-658137,792.0,COc1cc(ccc1O)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(O)c(OC)c1
EN300-7430052,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(=O)N4[C@H]5CCC[C@H]5C[C@H]4C(=O)O,CC(=O)N1CC[C@@H]2CCC[C@@H]21
EN300-6490016,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCCC(CC(F)(F)F)C(=O)O,CCCCCCC(F)(F)F
EN300-385539,792.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4cccc(c4)I)C(=O)O,Cc1cccc(I)c1
EN300-81146,794.0,CCCC(C)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCC
EN300-17201,80.0,CC(C)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)C
EN300-650838,806.0,CC(C(C)NC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC
EN300-650027,806.0,CC(CC(=O)O)CNC(=O)OCC1c2ccccc2-c3c1cccc3,CC(C)C
EN300-650795,806.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H]4CCC[C@@H]4C(=O)O,C1CCCC1
EN300-755413,806.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC(C4)O)C(=O)O,CC1CC(O)C1
EN300-657619,806.0,Cn1ccc(n1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1ccn(C)n1
EN300-650195,806.0,CC1(CCCCC1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CC1CCCCC1
EN300-657763,806.0,CC(C)(c1c(con1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)c1ccon1
EN300-6737853,806.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC45CCC(C4)(CO5)C(=O)O,CC12CCC(CO1)C2
EN300-650247,806.0,CC(CC(=O)O)c1ccc(cc1)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)c1ccccc1
EN300-1720346,806.0,CC(c1ccc(cc1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1ccc(C)cc1
EN300-651027,806.0,COc1cc(ccc1C(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4,COc1cccc(C)c1
EN300-650130,806.0,CC(C)(C(c1ccccc1)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CC(C)Cc1ccccc1
EN300-650403,806.0,c1ccc2c(c1)CCC(C2)(CC(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,C[C@H]1CCc2ccccc2C1
EN300-650314,806.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)Cc5nc(cs5)C(=O)O,c1ccc(Cc2nccs2)cc1
EN300-658241,806.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)c5nc(cs5)C(=O)O,Cc1cccc(-c2nccs2)c1
EN300-3394898,81.0,Cc1ccc(c(c1)C)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(C)cc1C
EN300-7006309,813.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CCC(F)F)C(=O)O,CCCC(F)F
EN300-649936,813.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCCC5C4C5)C(=O)O,C1CCC2CC2C1
EN300-26681723,813.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H]4[C@H]5CC[C@@H]([C@@H]4C(=O)O)O5,C1C[C@H]2CC[C@@H]1O2
EN300-657560,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CC(=NO4)C(=O)O,C[C@H]1CC=NO1
EN300-650371,822.0,CCC(=O)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(=O)CC
EN300-6950311,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@H]4[C@H](C4(F)F)C(=O)O,C[C@@H]1CC1(F)F
EN300-657604,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccnc(c4)C(=O)O,Cc1ccncc1
EN300-650988,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC45CCC(C4)(CC5)C(=O)O,C1CC2CCC1C2
EN300-650029,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)C(C(=O)O)O,OCc1ccccc1
EN300-1297442,822.0,Cn1ccnc1CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1nccn1C
EN300-650309,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)OCC(=O)O,COc1cccc(C)c1
EN300-650950,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C(=O)O)C4(CC4)C(F)(F)F,CC1(C(F)(F)F)CC1
EN300-81300,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4ccc5c4nccc5)C(=O)O,CCn1ccc2cccnc21
EN300-818716,822.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCCC[C@H]4n5cc(nn5)C(=O)O,c1cn(C2CCCCC2)nn1
EN300-1588675,822.0,c1ccc(cc1)COCC2CC(C2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(COCC2CCC2)cc1
EN300-624061,83.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc(cc4)Br)C(=O)O,CCc1ccc(Br)cc1
EN300-1556131,835.0,CO[C@@H](CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCOC
EN300-1709389,835.0,CC(C)(/C=C/C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,C=CC(C)C
EN300-841188,835.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CC[C@H](C4)CC(=O)O,CC1CCCC1
EN300-657531,835.0,CC(CC(=O)O)(C1CC1)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)C1CC1
EN300-1073282,835.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@H]4C[C@@H](C[C@H]4O)C(=O)O,C[C@H]1CCC[C@H]1O
EN300-269261,835.0,CCC(C)(C)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)(C)CC
EN300-1716552,835.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC(C4)(F)F)C(=O)O,CC1CC(F)(F)C1
EN300-650276,835.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(nc4)CCC(=O)O,CCc1ccccn1
EN300-624031,835.0,CC(C1CCOCC1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC1CCOCC1
EN300-657917,835.0,Cc1c(sc(n1)C(C)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1nc(C)cs1
EN300-7444196,835.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(c4cc(ccc4F)F)C(=O)O,CCc1cc(F)ccc1F
EN300-768614,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CC[C@H]4C(=O)O,C1CCC1
EN300-1590049,842.0,CC(C(F)F)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(F)F
EN300-372878,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c(nco4)C(=O)O,Cc1cnco1
EN300-189598,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(ccn4)C(=O)O,Cc1ccccn1
EN300-1268632,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccsc4C(=O)O,Cc1ccsc1
EN300-657655,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(s4)C(=O)O,Cc1cccs1
EN300-657706,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CCCOC4)C(=O)O,C[C@H]1CCCOC1
EN300-657733,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccccc4O)C(=O)O,Cc1ccccc1O
EN300-6740632,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@]4(C[C@@H]4C(F)(F)F)C(=O)O,C[C@@H]1C[C@@H]1C(F)(F)F
EN300-7358524,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CCC4CCCCC4)C(=O)O,CCCC1CCCCC1
EN300-1659250,842.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC4CCCCC4)CC(=O)O,CCCC1CCCCC1
EN300-6760248,842.0,c1ccc2c(c1)c([nH]n2)C[C@@H](C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1[nH]nc2ccccc12
EN300-650904,849.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@H]4[C@@H](CCO4)C(=O)O,C[C@@H]1CCCO1
EN300-6496924,849.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](C4CCC(CC4)(F)F)C(=O)O,CC1CCC(F)(F)CC1
EN300-81365,85.0,Cc1c(cccc1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1ccccc1
EN300-27147518,855.0,CC(C)(C)O[C@@H](CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCOC(C)(C)C
EN300-1268625,855.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(sc4Cl)C(=O)O,Cc1ccsc1Cl
EN300-385335,86.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)c4ccc(cc4)Br,CCc1ccc(Br)cc1
EN300-650167,862.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC4)CC(=O)O,CC1CC1
EN300-816984,862.0,CCC[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCC
EN300-650927,862.0,CC(CC(=O)O)(CNC(=O)OCC1c2ccccc2-c3c1cccc3)O,CC(C)(C)O
